"0","barrios<- st_read(""Barrios.shp"")"
"1","Reading layer `"
"1","Barrios"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\LENOVO\Documents\GitHub\Autos\autos-acor-11-21\Barrios.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 140 features and 7 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 5612997 ymin: 6952780 xmax: 5630884 ymax: 6969178"
"1","
"
"1","Projected CRS: POSGAR 94 / Argentina 5
"
"0","nombres<- barrios %>% select(barrio)"
"0","nombres<- data.frame(nombres)  %>% select(barrio)"
"0","nombres<- nombres %>% mutate(id=seq(1,140, by=1))"
"0","nombreautos<- autos %>% select(BARRIO) %>% unique()"
"0","nombreautos<- nombreautos %>% rename(barrio=BARRIO)"
"0",""
"0","nombresunique<- stringdist_join(nombreautos, nombres)"
"2","Joining by: ""barrio""
"
"0","nombresunique<- nombresunique %>% rename(barrio=barrio.x, barriomapa=barrio.y)"
"0",""
"0","nombresunique<- nombresunique %>% distinct(barrio,.keep_all = T)"
"0",""
"0","nombreautos<- left_join(nombreautos, nombresunique)"
"1","Joining, by = ""barrio""
"
"0","nombreautos<- nombreautos %>% mutate(barriomapa=case_when(barrio==""BEJARANO"" & barriomapa==""BELGRANO"" ~ ""BEJARANO"","
"0","                                               barrio==""SANTA RITA"" & barriomapa==""SANTA ROSA"" ~ ""SANTA RITA"","
"0","                                               TRUE ~ barriomapa))"
"0","nombreautos<- nombreautos %>% mutate(barriomapa=case_when(barrio==""RCA.VENEZUELA"" ~ ""REPÚBLICA DE VENEZUELA"","
"0","                                                          barrio== ""P.BUENOS AIRES"" ~""PUEBLO BUENOS AIRES"","
"0","                                                          barrio== ""ANT.ARGENTINA"" ~""ANTARTIDA ARGENTINA"","
"0","                                                          barrio== ""RCIAL.SANTA ROSA"" ~""RESIDENCIAL SANTA ROSA"","
"0","                                                          barrio== ""GUEMES-S.INVICO"" ~""GUEMES INVICO"","
"0","                                                          barrio== ""C.DE ESTEPA"" ~""CIUDAD DE ESTEPA"","
"0","                                                          barrio== ""C.DE  AREQUIPA"" ~""CIUDAD DE AREQUIPA"","
"0","                                                          barrio==""Ntra.SEÑORA DE LA ASUNCION"" ~ ""NTRA. SRA. DE LA ASUNCIÓN"","
"0","                                                          barrio== ""C.CORRENTINAS"" ~""CIUDADES CORRENTINAS"","
"0","                                                          barrio== ""T.DE TACUARI"" ~""TAMBOR DE TACUARÍ"","
"0","                                                          barrio== ""C.CANINDEYU"" ~""CACIQUE CANINDEYÚ"","
"0","                                                          barrio== ""B.DE ASTRADA"" ~""BERÓN DE ASTRADA"","
"0","                                                          barrio== ""PRESIDENTA CRISTINA FERNANDEZ DE KIRCHNER"" ~""PTE. CRISTINA F. DE KIRCHNER"","
"0","                                                          barrio== ""PRESIDENTE DR. NESTOR CARLOS KIRCHNER"" ~""CIUDAD DE AREQUIPA"","
"0","                                                          barrio==""PARAJE PERICHON"" ~ ""Bº PARAJE PERICHÓN"","
"0","                                                          barrio== ""GOLF CLUB CORRIENTES(Bº CERRADO)"" ~""GOLF CLUB"","
"0","                                                          barrio== ""CLUB DE CAMPO (Bº BUENA VISTA I)"" ~""BUENA VISTA I"","
"0","                                                          barrio== ""DR.LUIS F. LELOIR"" ~""DR. LUIS LELOIR"","
"0","                                                          TRUE ~ barriomapa))"
"0",""
"0",""
"0","nombreautos %>% filter(is.na(barriomapa))"
